uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"7cd3daf1-a6f4-4a4d-b66a-ac3a7bd263f9","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",4,3.31,
"16cbc21b-22f1-436f-afa7-31d35490fcef","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",19,2.84,
"e2ca6c32-42eb-4ac0-96b8-b7404b788bf6","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",25,3.23,
"ad95e423-126a-44ac-a0bf-33f10331e27f","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",16,3.13,
"ab75e1bb-c431-44e9-8cde-16ba360875d5","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",18,4.37,
"6f80c1a4-08f2-4208-a317-432b6a8014b3","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",11,2.18,
"f4cdb2e6-bebd-464e-a2f4-f59a4b563d7f","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",9,2.67,
"5780b48f-fc81-4828-8fc7-50274b4565c6","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",30,3.19,
"fb7c5caa-9b86-48fe-8685-5d03668233be","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",5,2.13,
"3bc25707-2d8d-4ce5-a203-c066e870fd63","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",15,3.06,
"e1c1d7b3-0638-4cf7-84ef-4431f86e05d3","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",24,3.33,
"a9a74d98-5aa1-4fc0-a053-eb5f3d2ae48c","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",23,2.87,
"aa440fa8-8a5b-4ce6-8e37-ffb5ee61f189","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",8,4.24,
"df2fa83f-837b-4601-b79b-6351e9b8ed9a","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",20,3.68,
"1eeb4960-9860-4d55-9447-72e5dffc7ae9","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",29,2.85,
"3a34e358-376c-4c0e-8fae-0884b55460c4","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",10,2.55,
"54352d65-5397-4adc-86b6-8643ac7d3156","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",1,2.69,
"b21c7abc-c96c-42c8-af1b-0df56118ede5","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",7,2.37,
"a325312f-2b1d-488e-ba84-19364bf6c43f","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",13,2.91,
"a7d62a70-608d-4d03-854b-37df7da9fc96","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",26,2.36,
"efea4fd8-7c3a-47df-8bb5-e61867e89555","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",2,2.43,
"32dac0a7-9bc7-4b23-9018-5f057dcd910c","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",3,3.10,
"7cf928dc-6b8b-48e0-96d5-4fc09e8daa8c","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",12,1.86,
"1dec0e24-04dc-4368-babf-8db08dd39724","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",27,2.95,
"7179e23a-c578-4ae3-868c-7bf06f3c6b12","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",22,3.52,
"de947a42-293b-4410-b17f-68dec63349bd","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",21,2.71,
"6c5b6c7f-00c1-4f3d-85df-8b3911a2bac7","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",14,3.24,
"9a944a70-4fd8-411c-bfbc-2c5b35a40e07","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",6,2.29,
"e5df4ae0-b733-4749-b37c-7b2ee0bc5103","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",28,2.54,
"556408a7-0cb5-4ced-b485-43ba9d7a4e1b","D02","LEWI","LEWI","2021-05-06T12:04Z","Tape",17,3.19,
